2025-01-07 08:26:40,73.561043,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:41,73.561043,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:41,73.563469,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:42,73.563469,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:42,73.562256,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:43,73.563469,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:44,73.563469,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:44,73.564682,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:45,73.563469,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:45,73.561050,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:46,73.559837,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:46,73.557419,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:47,73.554985,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:47,73.553772,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:48,73.553772,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:48,73.551338,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:49,73.551331,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:49,73.547699,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:50,73.548912,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:50,73.551331,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:51,73.550125,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:51,73.551331,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:52,73.553764,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:53,73.554977,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:53,73.553764,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:54,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:54,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:55,73.557404,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:55,73.559830,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:56,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:56,73.554985,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:57,73.551353,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:57,73.548920,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:58,73.550140,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:58,73.548920,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:59,73.546486,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:59,73.544060,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:00,73.545273,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:00,73.544060,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:01,73.544060,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:02,73.546486,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:02,73.550117,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:03,73.548904,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:03,73.546471,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:04,73.548904,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:04,73.550117,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:05,73.552551,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:05,73.550125,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:06,73.551338,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:06,73.551338,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:07,73.552551,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:07,73.548920,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:08,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:08,73.554993,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:09,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:09,73.553772,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:10,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:11,73.554977,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:11,73.553772,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:12,73.554977,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:12,73.551346,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:13,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:13,73.551346,0.000000,0.000000,100.000000,100.000000
